TANDEM DATA:  run;hv;pmt;detector;energy;pedestal;
              upstream-signal;upstream-rms;downstream-signal;downstream-rms

BENCHMARK DATA:   run;hv;pmt;detector;energy;pedestal;signal;sig-rms

OTHER DATA:   run;hv;pmt;detector;energy;pedestal;signal;sig-rms

132,1200,5,1a,5,877,122,17
133,1300,5,1a,5,877,221,24
134,1300,5,1a,5,877,201,24
135,1300,5,1a,5,877,221,22
136,1200,5,1a,5,877,133,27
137,1200,5,1a,5,877,152,27
138,1200,5,1a,5,877,154,27
139,1350,5,1a,5,877,293,58
140,1400,5,1a,5,877,397,85
141,1200,5,1a,5,877,127,20
142,1200,5,1a,5,877,123,23
143,1200,5,1a,5,877,154,27
144,1200,5,1a,5,877,163,28
145,1200,5,1a,5,877,157,32
146,1200,5,1a,5,877,138,29
147,1200,5,1a,5,877,-1,-3
148,1200,5,1a,5,877,-1,-3
149,1200,5,1a,5,877,143,25
150,1200,5,1a,5,877,143,28
151,1200,5,1a,5,877,125,25
152,1200,5,1a,5,877,114,14
153,1200,5,1a,5,877,133,17
154,1200,5,1a,5,877,134,34
155,1200,5,1a,5,877,115,33

171,1200,5,1a,5,1298,-2,-3
177,1200,5,1a,5,1298,-2,-3
178,1200,5,1a,5,1298,-1,-3
180,1300,5,1a,5,1801,246,41
181,1200,5,1a,5,1801,246,41
182,1200,5,1a,5,1801,246,41
183,1200,5,1a,5,1298,-1,-3

184,1200,5,1a,5,1298,-2,-3
185,1200,5,1a,5,1298,-1,-3
186,1200,5,1a,5,1298,-1,-3
187,1200,5,1a,5,1298,-1,-3
188,1200,5,1a,5,1298,186,42
189,1200,5,1a,5,1298,207,35
190,1200,5,1a,5,1298,207,31
191,1200,5,1a,5,1298,212,32
192,1200,5,1a,5,1298,191,28
193,1200,5,1a,5,1298,179,28
194,1300,5,1a,5,1298,329,50
195,1300,5,1a,5,1298,325,54
196,1200,5,1a,5,1298,191,30
197,1200,5,1a,5,1298,190,31
198,1200,5,1a,5,1298,212,33
199,1200,5,1a,5,1298,227,34
200,1200,5,1a,5,1298,236,35
201,1200,5,1a,5,1298,235,36
202,1200,5,1a,5,1298,232,48
203,1200,5,1a,5,1298,237,37
204,1200,5,1a,5,1298,217,46
205,1200,5,1a,5,1298,211,40
206,1200,5,1a,5,1298,210,50
207,1200,5,1a,5,1298,204,43
208,1200,5,1a,5,1298,171,36
209,1200,5,1a,5,1298,173,34
210,1200,5,1a,5,1298,176,34
211,1200,5,1a,5,1298,179,32
212,1200,5,1a,5,1298,164,34
213,1200,5,1a,5,1298,183,34
214,1200,5,1a,5,1298,232,40
215,1200,5,1a,5,1298,222,33
216,1200,5,1a,5,1298,191,31
217,1200,5,1a,5,1298,179,32
218,1200,5,1a,5,1298,194,32
219,1200,5,1a,5,1298,220,37
220,1200,5,1a,5,1298,235,39
221,1200,5,1a,5,1298,229,42

222,900,5,1b1q,5,1300,-1,-3
223,1350,5,1b1q,5,1300,82,12
224,1350,5,1b1q,5,1300,-1,-3
225,1350,5,1b1q,5,1300,74,-3
239,1350,5,1b1q,5,1300,81,5
240,1350,5,1b1q,5,1300,-1,-3
241,1350,5,1b1q,5,1300,-1,-3
242,1350,5,1b1q,5,1300,-1,-3
243,1350,5,1b1q,5,1300,-1,-3
244,1350,5,1b1q,5,1300,-1,-3
245,1350,5,1b1q,5,1300,79,20
246,1350,5,1b1q,5,1300,82,5
247,1350,5,1b1q,5,1300,81,9
248,1350,5,1b1q,5,1300,-1,-1
249,1350,5,1b1q,5,1300,79,10
250,1350,5,1b1q,5,1300,79,13
251,1350,5,1b1q,5,1300,85,16
252,1350,5,1b1q,5,1300,81,12
253,1350,5,1b1q,5,1300,81,12
254,1350,5,1b1q,5,1300,81,12
255,1350,5,1b1q,5,1300,81,12
256,1350,5,1b1q,5,1300,81,12
257,1350,5,1b1q,5,1300,81,12
258,1350,5,1b1q,5,1300,83,15
259,1350,5,1b1q,5,1300,84,13
260,1350,5,1b1q,5,1300,79,12
261,1350,5,1b1q,5,1300,75,12
262,1350,5,1b1q,5,1300,74,13
263,1350,5,1b1q,5,1300,81,14
264,1350,5,1b1q,5,1300,81,14
265,1350,5,1b1q,5,1300,78,15
266,1350,5,1b1q,5,1300,72,14
267,1350,5,1b1q,5,1300,84,15
268,1350,5,1b1q,5,1300,84,14
269,1300,5,1b1q,5,1300,62,12
270,1200,5,1b1q,5,1300,34,5
271,1200,5,1b1s,5,1300,369,286
272,1200,5,1b1s,5,1300,407,264
273,1200,5,1b1s,5,1300,369,286
274,1200,5,1b1s,5,1300,369,286
275,1200,5,1b1s,5,1300,260,151
276,1200,5,1b1s,5,1300,-2,-3
285,1150,5,1b2s,5,1300,930,296
286,1150,5,1b2s,5,1300,-1,-3
287,1150,5,1b2s,5,1300,922,307
288,1200,5,1b2s,5,1300,1263,436
289,1100,5,1b2s,5,1300,656,216
290,1100,5,1b2s,5,1300,635,195
291,1100,5,1b2s,5,1300,696,235
292,1200,5,1a1q,5,1300,56,9
293,1200,5,1a1q,5,1300,56,9
294,1200,5,1a1q,5,1300,57,8
295,1200,5,1a1q,5,1300,57,9
296,1300,5,1a1q,5,1300,105,15
297,1100,5,1a1q,5,1300,29,4
298,1100,5,1a1q,5,1300,29,3
299,1100,5,1a1s,5,1300,340,202
300,1100,5,1a1s,5,1300,340,207
301,1100,5,1a1s,5,1300,355,231
302,1200,5,1a1s,5,1300,659,433
317,1100,5,1a2s,5,1300,1269,420
318,1000,5,1a2s,5,1300,603,183
319,1000,5,1a2s,5,1300,580,176
320,1000,5,1a2s,5,1300,579,184
321,1000,5,1a2s,5,1300,613,185
322,1000,5,1a2s,5,1300,632,207
323,1100,5,1b3s,5,1300,839,169
324,1000,5,1b3s,5,1300,406,85
325,1050,5,1b3s,5,1300,585,123
326,1050,5,1b3s,5,1300,573,122
327,1050,5,1b3s,5,1300,605,127
328,1000,5,1a3s,5,1300,739,141
329,1000,5,1a3s,5,1300,733,176
330,1000,5,1a3s,5,1300,720,150
331,950,5,1a3s,5,1300,501,97
332,950,5,1a3s,5,1300,489,93
333,950,5,1a3s,5,1300,502,107
334,1000,5,1b4s,5,1300,568,84
335,1000,5,1b4s,5,1300,549,85
336,1000,5,1b4s,5,1300,600,82
337,1000,5,1b4s,5,1300,577,96
338,950,5,1a4s,5,1300,477,88
339,950,5,1a4s,5,1300,465,90
340,950,5,1a4s,5,1300,488,88

341,800,5,1a4s,8,1300,-1,-3
342,800,5,1a4s,8,1300,167,86
343,900,5,1a4s,8,1300,356,149
344,900,5,1a4s,8,1300,436,70
345,900,5,1a4s,8,1300,443,72
346,900,5,1a4s,8,1300,440,77
347,850,5,1a4s,8,1300,283,51
348,800,5,1a4s,8,1300,174,27
349,700,5,1a4s,8,1300,60,10
350,900,5,1b4s,8,1300,352,45
351,950,5,1b4s,8,1300,536,75
352,1200,5,1a,8,1300,218,28
353,1300,5,1a,8,1300,408,57
354,1200,5,1b,8,1300,143,22
355,1200,5,1b,8,1300,170,45
356,1200,5,1b,8,1300,177,39
357,1200,5,1b,8,1300,178,32
358,1200,5,1b,8,1300,-1,-3
359,1200,5,1b,8,1300,-1,-3
360,1200,5,1b,8,1300,-1,-3
361,1200,5,1b,8,1300,-1,-3
362,1200,5,1b,8,1300,143,24
363,1200,5,1b,8,1300,121,61
364,1200,5,1b,8,1300,-1,-3
365,1200,5,1b,8,1300,-1,-3
366,1200,5,1b,8,1300,-1,-3
367,1200,5,1b,8,1300,-1,-3
368,1200,5,1b,8,1300,101,76
369,1200,5,1b,8,1300,112,48
370,1200,5,1b,8,1300,138,22

399,1200,5,1b,8,1300,-1,-3
400,1200,5,1b,8,1300,107,29
401,1200,5,1b,8,1300,128,21
402,1200,5,1b,8,1300,-1,-3
403,1200,5,1b,8,1300,-1,-3
404,1200,5,1b,8,1300,-1,-3
405,1200,5,1b,8,1300,129,19
406,1200,5,1b,8,1300,-1,-3
407,1200,5,1b,8,1300,133,24
408,1200,5,1b,8,1300,138,20
409,1200,5,1b,8,1300,122,22
410,1200,5,1b,8,1300,152,24
411,1200,5,1b,8,1300,141,23
412,1200,5,1b,8,1300,149,24
413,1200,5,1b,8,1300,148,23
414,1200,5,1b,8,1300,165,25
415,1200,5,1b,8,1300,170,24
416,1800,1,tandem,8,1296,-1,-3,-1,-3
417,1800,1,tandem,8,1296,29,5,38,5
418,2000,1,tandem,8,1296,46,9,60,9
419,2000,1,tandem,8,1296,44,8,57,8
420,2000,1,tandem,8,1296,43,8,55,7
421,2000,1,tandem,8,1296,40,7,52,6
422,2000,1,tandem,8,1296,41,8,54,8
423,2000,1,tandem,8,1296,16,2,20,2
424,2000,1,tandem,8,1296,41,8,53,8
425,2000,2,tandem,8,1296,28,5,75,11
426,2000,2,tandem,8,1296,28,5,77,12
427,2000,2,tandem,8,1296,25,4,73,12
428,2000,2,tandem,8,1296,11,5,30,8
429,1100,7,mainz-ring5,8,1300,-1,-3
430,1100,7,mainz-ring5,8,1300,-1,-3
431,1100,7,mainz-ring5,8,1300,-1,-3
432,1100,7,mainz-ring5,8,1300,-1,-3
433,1100,7,mainz-ring5,8,1300,-1,-3
434,1100,7,mainz-ring5,8,1300,-1,-3
435,1100,7,mainz-ring5,8,1300,-1,-3
436,1100,7,mainz-ring5,8,1300,-1,-3
437,1100,7,mainz-ring5,8,1300,-1,-3
438,1400,8,cameron-ring5,8,1300,-1,-3
439,1400,8,cameron-ring5,8,1300,-1,-3
440,0,7,cameron-ring5,8,1300,-1,-3
441,1100,7,cameron-ring5,8,1300,-1,-3

443,2000,9,sam,8,1300,-1,-3
444,2000,9,sam,8,1300,-1,-3
445,2000,9,sam,8,1300,-1,-3
447,2000,9,sam,8,1300,-1,-3
448,2000,9,sam,8,1300,-1,-3
449,2000,9,sam,8,1300,-1,-3
450,2000,9,sam,8,1300,-1,-3
451,2000,9,sam,8,1300,-1,-3
455,900,5,1a4s,3,1268,-1,-3
456,900,5,1a4s,3,1268,190,20
457,950,5,1a4s,3,1268,313,48
458,950,5,1b4s,3,1268,211,33
